episode,scenario_sha256,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL001,1.0,1169.0,1.0,433.0,0.0,0.0,0.0,0.0,-372.1743326439024
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL007,1.0,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,37.265660289732885
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL009,1.0,771.0,1.0,43.0,0.0,0.0,0.0,0.0,-3.3004361074888706
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL006,1.0,1181.0,0.0,0.0,0.0,0.0,0.0,0.0,37.263066323483535
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL001,1.0,1392.0,1.0,40.0,0.0,0.0,0.0,0.0,-0.6526197180843383
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL008,1.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26588262592396
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL004,1.0,1530.0,1.0,40.0,0.0,0.0,0.0,0.0,-0.6808443803120028
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL005,1.0,1604.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18558786881201
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL002,1.0,1675.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18367513987644
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL003,1.0,1751.0,1.0,229.0,0.0,0.0,0.0,0.0,-179.48940196517026
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL007,1.0,1895.0,1.0,229.0,0.0,0.0,0.0,0.0,-179.5511439751519
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL0010,1.0,2091.0,1.0,43.0,0.0,0.0,0.0,0.0,-3.700779049674132
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL002,1.0,791.0,4.0,211.0,0.0,0.0,0.0,0.0,-162.1615451169493
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL008,1.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33037351127642
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL007,1.0,929.0,2.0,105.0,0.0,0.0,0.0,0.0,-61.94489437150264
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL006,1.0,1137.0,3.0,464.0,0.0,0.0,0.0,0.0,-401.56627449903215
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL0010,1.0,1186.0,2.0,115.0,0.0,0.0,0.0,0.0,-71.43720009860104
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL005,1.0,1292.0,1.0,57.0,0.0,0.0,0.0,0.0,-16.681316106226824
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL004,1.0,1819.0,2.0,126.0,0.0,0.0,0.0,0.0,-82.07898961658188
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL003,1.0,2814.0,5.0,305.0,0.0,0.0,0.0,0.0,-251.64827828814532
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL009,1.0,2843.0,2.0,120.0,0.0,0.0,0.0,0.0,-76.71142119569785
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL001,0.0,3000.0,7.0,659.0,0.0,0.0,0.0,0.0,-623.9124002454713
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL002,1.0,776.0,1.0,94.0,0.0,0.0,0.0,0.0,-51.51100474904641
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL008,1.0,777.0,4.0,403.0,0.0,0.0,0.0,0.0,-343.72519396303426
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL001,1.0,851.0,3.0,107.0,0.0,0.0,0.0,0.0,-63.85162037295043
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL006,1.0,860.0,2.0,95.0,0.0,0.0,0.0,0.0,-52.455715722637116
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL004,1.0,1109.0,1.0,49.0,0.0,0.0,0.0,0.0,-9.006743911817125
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL007,1.0,1213.0,1.0,31.0,0.0,0.0,0.0,0.0,7.92708745380396
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL005,1.0,1510.0,0.0,0.0,1.0,48.0,0.0,0.0,13.106603371695861
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL0010,1.0,1572.0,2.0,321.0,0.0,0.0,0.0,0.0,-266.42287731861387
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL009,1.0,2111.0,0.0,0.0,1.0,46.0,0.0,0.0,13.99882420699021
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL003,1.0,2821.0,0.0,0.0,1.0,46.0,0.0,0.0,13.789700977272833
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL008,1.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,37.367907437025224
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL005,1.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,37.373168709118744
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL009,1.0,844.0,1.0,70.0,0.0,0.0,0.0,0.0,-28.84970226396652
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL006,1.0,887.0,1.0,50.0,0.0,0.0,0.0,0.0,-9.936958898276856
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL007,1.0,976.0,1.0,44.0,0.0,0.0,0.0,0.0,-4.2532043612270485
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL001,1.0,985.0,5.0,239.0,0.0,0.0,0.0,0.0,-188.67722042929077
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL0010,1.0,1051.0,2.0,476.0,0.0,0.0,0.0,0.0,-412.8268077331994
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL002,1.0,1069.0,2.0,479.0,0.0,0.0,0.0,0.0,-415.65245773588134
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL003,1.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32926010519054
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL004,1.0,1312.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28223054415127
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL005,1.0,792.0,1.0,58.0,0.0,0.0,0.0,0.0,-17.461200140995324
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL008,1.0,805.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35379686910613
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL009,1.0,858.0,2.0,93.0,0.0,0.0,0.0,0.0,-50.588267436438166
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL002,1.0,943.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.254901240203502
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL006,1.0,955.0,2.0,101.0,0.0,0.0,0.0,0.0,-58.14433137944407
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL004,1.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30444542237417
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL001,1.0,1013.0,2.0,84.0,0.0,0.0,0.0,0.0,-42.11752868679037
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL003,1.0,1077.0,1.0,26.0,0.0,0.0,0.0,0.0,12.778837810535563
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL007,1.0,1097.0,1.0,70.0,0.0,0.0,0.0,0.0,-28.86161425604393
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL0010,1.0,1116.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33064312267089
