waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,802.0,1.0,32.0,0.0,0.0,0.0,0.0,7.13182922279972
1.0,846.0,3.0,131.0,0.0,0.0,0.0,0.0,-86.50905034499803
1.0,918.0,4.0,236.0,0.0,0.0,0.0,0.0,-185.82664971936384
1.0,1118.0,3.0,181.0,0.0,0.0,0.0,0.0,-133.87301910163228
1.0,1238.0,6.0,557.0,0.0,0.0,0.0,0.0,-489.5081056039912
1.0,1312.0,1.0,54.0,0.0,0.0,0.0,0.0,-13.799728050877711
1.0,1380.0,5.0,506.0,0.0,0.0,0.0,0.0,-441.2879819597457
1.0,1479.0,0.0,0.0,0.0,0.0,0.0,0.0,37.15425730330356
1.0,1743.0,5.0,254.0,0.0,0.0,0.0,0.0,-203.03724260538917
1.0,734.0,1.0,45.0,0.0,0.0,0.0,0.0,-5.1628291853902795
1.0,907.0,0.0,0.0,0.0,0.0,0.0,0.0,37.388094726676165
1.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35341613070215
1.0,1048.0,1.0,34.0,0.0,0.0,0.0,0.0,5.23737341036054
1.0,1223.0,1.0,152.0,0.0,0.0,0.0,0.0,-106.38108536372911
1.0,1371.0,1.0,34.0,0.0,0.0,0.0,0.0,5.185449050279047
1.0,1486.0,1.0,152.0,0.0,0.0,0.0,0.0,-106.48818234725249
1.0,1572.0,1.0,70.0,0.0,0.0,0.0,0.0,-29.022634236200048
1.0,1968.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06920890017456
1.0,2013.0,2.0,115.0,0.0,0.0,0.0,0.0,-71.67426123157743
1.0,640.0,1.0,81.0,0.0,0.0,0.0,0.0,-39.20930436583634
1.0,689.0,3.0,174.0,0.0,0.0,0.0,0.0,-127.15674066328646
1.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,37.385037869341005
1.0,952.0,3.0,155.0,0.0,0.0,0.0,0.0,-109.19464718811159
1.0,1016.0,1.0,48.0,0.0,0.0,0.0,0.0,-8.00141687356907
1.0,1134.0,2.0,150.0,0.0,0.0,0.0,0.0,-104.48214166709477
1.0,1171.0,3.0,136.0,0.0,0.0,0.0,0.0,-91.27570675098904
1.0,1202.0,1.0,57.0,0.0,0.0,0.0,0.0,-16.53130445535887
1.0,1474.0,1.0,23.0,0.0,0.0,0.0,0.0,15.602531589988242
1.0,1580.0,3.0,140.0,0.0,0.0,0.0,0.0,-95.14671159661202
1.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38516453789461
1.0,989.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.310839150101586
1.0,1022.0,3.0,185.0,0.0,0.0,0.0,0.0,-137.6164560486969
1.0,1089.0,4.0,226.0,0.0,0.0,0.0,0.0,-176.39480658968205
1.0,1095.0,1.0,64.0,0.0,0.0,0.0,0.0,-23.192919311221246
1.0,1471.0,1.0,73.0,0.0,0.0,0.0,0.0,-31.68233875001188
1.0,1497.0,6.0,1080.0,0.0,0.0,0.0,0.0,-984.1205270143512
1.0,1521.0,6.0,1051.0,0.0,0.0,0.0,0.0,-956.6601559972872
1.0,1793.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26133738425446
1.0,1927.0,0.0,0.0,0.0,0.0,0.0,0.0,37.051787315014565
1.0,713.0,1.0,28.0,0.0,0.0,0.0,0.0,10.91435640598155
1.0,809.0,1.0,71.0,0.0,0.0,0.0,0.0,-29.800941839993307
1.0,1086.0,1.0,260.0,0.0,0.0,0.0,0.0,-208.5686374194051
1.0,1119.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37423661013698
1.0,1196.0,2.0,328.0,0.0,0.0,0.0,0.0,-272.835903742196
1.0,1249.0,3.0,395.0,0.0,0.0,0.0,0.0,-336.18236626998976
1.0,1270.0,2.0,356.0,0.0,0.0,0.0,0.0,-299.4065700050771
1.0,1271.0,3.0,398.0,0.0,0.0,0.0,0.0,-339.07442153127494
1.0,1415.0,1.0,281.0,0.0,0.0,0.0,0.0,-228.53421041956585
1.0,1898.0,2.0,103.0,0.0,0.0,0.0,0.0,-60.3546555586601
1.0,722.0,2.0,89.0,0.0,0.0,0.0,0.0,-46.77168714806526
1.0,761.0,4.0,492.0,0.0,0.0,0.0,0.0,-427.8970687356257
1.0,873.0,4.0,448.0,0.0,0.0,0.0,0.0,-386.27907664942086
