time,east_km,north_km,goal_distance_km,heading_deg,cas_mps,target_east_km,target_north_km,target_distance_km,clearance_km,residual_heading,residual_speed,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds,reference_heading_turn_deg,nominal_heading_adjustment_deg,nominal_speed_action,reference_speed_action,nominal_speed_adjustment
2005.0,-102.34151389817009,108.92808266296836,210.00437308974747,249.82359246794772,162.99999999999994,-83.410639392527,94.86979169241421,23.579939664069794,2.0,-0.09195387363433838,0.5559356212615967,-45.0,1.0,False,False,False,False,False,False,False,17.991128453840776,0.0,-45.0,0.0,1.0,1.0,0.0
2010.0,-103.10812443024139,108.57969177972849,210.2146116970729,241.91196699306929,162.99999999999994,-83.410639392527,94.86979169241421,23.999005754720805,2.0,-0.14968425035476685,0.5846332311630249,-45.0,1.0,False,False,False,False,False,False,False,18.651265010062424,0.0,-45.0,0.0,1.0,1.0,0.0
2015.0,-103.81834440555117,108.13141833101453,210.3159759096599,234.00034151819085,162.99999999999994,-83.410639392527,94.86979169241421,24.338142184650113,2.0,-0.19956719875335693,0.6078751087188721,-45.0,1.0,False,False,False,False,False,False,False,19.32771106152658,0.0,-45.0,0.0,1.0,1.0,0.0
2020.0,-104.458651582048,107.59179604919171,210.30668702178056,226.08871604331242,162.99999999999994,-83.410639392527,94.86979169241421,24.594068634207122,2.0,-0.25185447931289673,0.6271464824676514,-45.0,1.0,False,False,False,False,False,False,False,20.01600518220188,0.0,-45.0,0.0,1.0,1.0,0.0
2025.0,-105.01686255868552,106.97109766432074,210.18689412190935,218.17709056843398,162.99999999999994,-83.410639392527,94.86979169241421,24.764298611742376,2.0,-0.30592525005340576,0.6421157121658325,-45.0,1.0,False,False,False,False,False,False,False,20.71198204305541,0.0,-45.0,0.0,1.0,1.0,0.0
2030.0,-105.48236500653323,106.28113934332187,209.95867362350387,210.26546509355555,162.99999999999994,-83.410639392527,94.86979169241421,24.847131158140858,2.0,-0.35727131366729736,0.6525876522064209,-45.0,1.0,False,False,False,False,False,False,False,21.411678248783847,0.0,-45.0,0.0,1.0,1.0,0.0
2035.0,-105.84631936723997,105.53505574690529,209.62600413575373,202.3538396186771,162.99999999999994,-83.410639392527,94.86979169241421,24.841650373510934,2.0,-0.40265679359436035,0.6598811149597168,-45.0,1.0,False,False,False,False,False,False,False,22.11125630914704,0.0,-45.0,0.0,1.0,1.0,0.0
2040.0,-106.10182620478436,104.7470499864819,209.19471629612497,194.44221414379868,162.99999999999994,-83.410639392527,94.86979169241421,24.74773101430697,2.0,-0.44516921043395996,0.6629668474197388,-45.0,1.0,False,False,False,False,False,False,False,22.806946157776,0.0,-45.0,0.0,1.0,1.0,0.0
2045.0,-106.24405609581326,103.93212324108825,208.67241698602453,186.53058866892025,162.99999999999994,-83.410639392527,94.86979169241421,24.566049162289094,2.0,-0.482832133769989,0.6528202295303345,-45.0,1.0,False,False,False,False,False,False,False,23.495003008543073,0.0,-45.0,0.0,1.0,1.0,0.0
2050.0,-106.27033969697085,103.10578918159369,208.06838722060462,178.6189631940418,162.99999999999994,-83.410639392527,94.86979169241421,24.298097716709446,2.0,-0.5267979502677917,0.6124913692474365,-45.0,1.0,False,False,False,False,False,False,False,24.171680167592008,0.0,-45.0,0.0,1.0,1.0,0.0
2055.0,-106.18021641709679,102.28377863865087,207.39345297516917,170.70733771916338,162.99999999999994,-83.410639392527,94.86979169241421,23.946207221954456,2.0,-0.551256537437439,0.5831996202468872,-45.0,1.0,False,False,False,False,False,False,False,24.833215483833715,0.0,-45.0,0.0,1.0,1.0,0.0
2060.0,-105.97544093064847,101.48174013660446,206.65982831629134,162.79571224428494,162.99999999999994,-83.410639392527,94.86979169241421,23.51357332868484,2.0,-0.567252516746521,0.5475137233734131,-45.0,1.0,False,False,False,False,False,False,False,25.475830282360633,0.0,-45.0,0.0,1.0,1.0,0.0
2065.0,-105.65994757929205,100.71494199425149,205.8809304773016,154.8840867694065,162.99999999999994,-83.410639392527,94.86979169241421,23.00429300893028,2.0,-0.5729573369026184,0.5053709745407104,-45.0,1.0,False,False,False,False,False,False,False,26.09573980047239,0.0,-45.0,0.0,1.0,1.0,0.0
2070.0,-105.2397735053397,99.99798166353523,205.0711669839389,146.97246129452807,162.99999999999994,-83.410639392527,94.86979169241421,22.4234125078024,2.0,-0.5252355933189392,0.5004262924194336,-45.0,1.0,False,False,False,False,False,False,False,26.689174291299327,0.0,-43.752029836177826,-1.247970163822174,1.0,1.0,0.0
2075.0,-104.72294212886067,99.34450783945688,204.2456956186077,139.06083581964964,162.99999999999994,-83.410639392527,94.86979169241421,21.776990896855786,2.0,-0.4837716221809387,0.4818624258041382,-44.45986479520798,1.0,False,False,False,False,False,False,False,27.252410057154563,0.0,-37.2032904624939,-7.256574332714081,1.0,1.0,0.0
2080.0,-104.11930930662065,98.76696063137175,203.42015892052342,131.1492103447712,162.99999999999994,-83.410639392527,94.86979169241421,21.072183924540493,2.0,-0.48011910915374756,0.46091270446777344,-37.69314497709274,1.0,False,False,False,False,False,False,False,27.78180970212707,0.0,-30.491357445716858,-7.201787531375885,1.0,1.0,0.0
2085.0,-103.44037518388602,98.27633474199018,202.61039604567696,123.23758486989277,162.99999999999994,-83.410639392527,94.86979169241421,20.317353455119658,2.0,-0.4747849702835083,0.44262421131134033,-30.70717602968216,1.0,False,False,False,False,False,False,False,28.273870034351315,0.0,-23.585401475429535,-7.1217745542526245,1.0,1.0,0.0
2090.0,-102.69906535961546,97.88197016243568,201.83213612237077,115.32595939501434,162.99999999999994,-83.410639392527,94.86979169241421,19.52220774971707,2.0,-0.462014377117157,0.41710376739501953,-23.38026612997055,1.0,False,False,False,False,False,False,False,28.725307987026245,0.0,-16.450049579143524,-6.930216550827026,1.0,1.0,0.0
2095.0,-101.90948552333522,97.59137436785788,201.1006786724338,107.4143339201359,162.99999999999994,-83.410639392527,94.86979169241421,18.697976372607634,2.0,-0.45087122917175293,0.3871718645095825,-15.807986408472061,1.0,False,False,False,False,False,False,False,29.133088556021125,0.0,-9.044918417930603,-6.763067990541458,1.0,1.0,0.0
2100.0,-101.08665418129779,97.41007939845301,200.43056813074537,99.50270844525747,162.99999999999994,-83.410639392527,94.86979169241421,17.857619114604706,2.0,-0.43272238969802856,0.344596266746521,-7.815344855189323,1.0,False,False,False,False,False,False,False,29.494482292187485,0.0,-1.32450926117599,-6.490835594013333,1.0,1.0,0.0
2105.0,-100.2462265887302,97.3412585971687,199.8350666708762,91.68736359006812,162.99999999999994,-83.410639392527,94.86979169241421,17.016026119580847,2.0,-0.4655858278274536,0.31187283992767334,-0.3197720577009022,1.0,False,False,False,False,False,False,False,29.80743627924142,0.0,6.664015352725983,-6.983787410426885,1.0,1.0,0.0
2110.0,-99.40248960713544,97.32151210596585,199.2762631144814,91.36759153236721,162.99999999999994,-83.410639392527,94.86979169241421,16.178696062189243,2.0,-0.47114622592926025,0.3099292516708374,0.2814001659862697,1.0,False,False,False,False,False,False,False,30.132965450258624,0.0,7.348593547940254,-7.0671933819539845,1.0,1.0,0.0
2115.0,-98.55886561380201,97.2977035374306,198.71643672292018,91.64899169835348,162.99999999999994,-83.410639392527,94.86979169241421,15.3415616407879,2.0,-0.4719584584236145,0.30959224700927734,0.37738077342510223,1.0,False,False,False,False,False,False,False,30.52095990320933,0.0,7.45675764977932,-7.0793768763542175,1.0,1.0,0.0
2120.0,-97.71542462103378,97.26844830801393,198.15457019069478,92.02637247177859,162.99999999999994,-83.410639392527,94.86979169241421,14.504497026552347,2.0,-0.47204911708831787,0.30949854850769043,0.41181229054927826,1.0,False,False,False,False,False,False,False,30.970696118296633,0.0,7.492549046874046,-7.080736756324768,1.0,1.0,0.0
2125.0,-96.87222564564152,97.23325093088465,197.59030448900154,92.43818476232786,162.99999999999994,-83.410639392527,94.86979169241421,13.66748857771438,2.0,-0.4719083905220032,0.30948472023010254,0.44115498661994934,1.0,False,False,False,False,False,False,False,31.480343410454594,0.0,7.519780844449997,-7.078625857830048,1.0,1.0,0.0
2130.0,-96.0293349275631,97.19169003789413,197.0233372777069,92.87933974894781,162.99999999999994,-83.410639392527,94.86979169241421,12.83053735946715,2.0,-0.4715832471847534,0.3095400333404541,0.47297625336796045,1.0,False,False,False,False,False,False,False,32.04780503256065,0.0,7.5467249751091,-7.07374872174114,1.0,1.0,0.0
2135.0,-95.18683086985963,97.14330936466298,196.4533432366027,93.35231600231577,162.99999999999994,-83.410639392527,94.86979169241421,11.993646998174874,2.0,-0.4710615277290344,0.30967414379119873,0.508878082036972,1.0,False,False,False,False,False,False,False,32.67087779404992,0.0,7.574800997972488,-7.065922915935516,1.0,1.0,0.0
2140.0,-94.34480756699887,97.08759494249404,195.87995830148077,93.86119408435275,162.99999999999994,-83.410639392527,94.86979169241421,11.156822348845482,2.0,-0.47077322006225586,0.31015563011169434,0.5430959025397897,1.0,False,False,False,False,False,False,False,33.34732335993041,0.0,7.604694217443466,-7.0615983149036765,1.0,1.0,0.0
2145.0,-93.50337131429357,97.02405850013429,195.30284099011848,94.40428998689254,162.99999999999994,-83.410639392527,94.86979169241421,10.3200825153431,2.0,-0.4712427854537964,0.3112607002258301,0.5758912721648812,1.0,False,False,False,False,False,False,False,34.07482807566086,0.0,7.644533067941666,-7.068641795776784,1.0,1.0,0.0
2150.0,-92.66264090607835,96.95223394884935,194.72167005734536,94.98018125905742,162.99999999999994,-83.410639392527,94.86979169241421,9.483464438597487,2.0,-0.4716343879699707,0.31250429153442383,0.6300591537728906,1.0,False,False,False,False,False,False,False,34.851044869488476,0.0,7.70457498729229,-7.074515833519399,1.0,1.0,0.0
2155.0,-91.82278040270998,96.87135005765234,194.13591156640786,95.61024041283031,162.99999999999994,-83.410639392527,94.86979169241421,8.646985154645346,2.0,-0.47186779975891113,0.31399083137512207,0.6956523656845093,1.0,False,False,False,False,False,False,False,35.67394682343751,0.0,7.773669362068176,-7.078016996383667,1.0,1.0,0.0
2160.0,-90.98399857103982,96.7804750962745,193.54492730965163,96.30589277851482,162.99999999999994,-83.410639392527,94.86979169241421,7.810664524645229,2.0,-0.4718998670578003,0.315771222114563,0.7752795238047838,1.0,False,False,False,False,False,False,False,36.541699824671234,0.0,7.8537775576114655,-7.078498033806682,1.0,1.0,0.0
2165.0,-90.14656463569222,96.67848129682892,192.94795489425823,97.0811723023196,162.99999999999994,-83.410639392527,94.86979169241421,6.974528440448728,2.0,-0.4114264249801636,0.3496832847595215,1.7776157520711422,1.0,False,False,False,False,False,False,False,37.45270583938427,0.0,7.949012070894241,-6.171396318823099,1.0,1.0,0.0
2170.0,-89.31269326597257,96.55162466840484,192.33557352231173,98.85878805439074,162.99999999999994,-83.410639392527,94.86979169241421,6.137002695468149,2.0,-0.32041680812835693,0.4799222946166992,2.240245509892702,1.0,False,False,False,False,False,False,False,38.417340839457125,0.0,7.046497687697411,-4.8062521778047085,1.0,1.0,0.0
2175.0,-88.4842892969519,96.39421895759153,191.70435102527858,101.09903356428345,162.99999999999994,-83.410639392527,94.86979169241421,5.297716662816801,2.0,-0.3235602378845215,0.4777604341506958,0.7709674537181854,1.0,False,False,False,False,False,False,False,39.43781110610259,0.0,5.624371021986008,-4.853403568267822,1.0,1.0,0.0
2180.0,-87.65853655472806,96.22403663629252,191.06630927252326,101.87000101800163,162.99999999999994,-83.410639392527,94.86979169241421,4.458543446985322,2.0,-0.32499635219573975,0.47627997398376465,0.9375229943543673,1.0,False,False,False,False,False,False,False,40.494732053720185,0.0,5.812468305230141,-4.874945310875773,1.0,1.0,0.0
2185.0,-86.83576459601085,96.04062910699419,190.42122429421522,102.807524012356,162.99999999999994,-83.410639392527,94.86979169241421,3.619715860522836,2.0,-0.3266143798828125,0.47454023361206055,1.1656296998262405,1.0,False,False,False,False,False,False,False,41.58615546684995,0.0,6.064845398068428,-4.8992156982421875,1.0,1.0,0.0
2190.0,-86.0170006626914,95.84084745201687,189.76716351964214,103.97315371218224,162.99999999999994,-83.410639392527,94.86979169241421,2.781378859283734,2.0,-0.32844996452331543,0.4723961353302002,1.5340530686080456,1.0,False,False,False,False,False,False,False,42.71261492977803,0.0,6.4608024805784225,-4.926749411970377,1.0,1.0,0.0
2195.0,-85.20402019620131,95.61964335982427,189.10111794507412,105.50720678079028,162.99999999999994,-83.410639392527,94.86979169241421,1.9438344142712247,2.0,-0.33058202266693115,0.4695119857788086,2.2249321080744267,1.0,False,False,False,False,False,False,False,43.876199952312255,0.0,7.183662503957748,-4.958730395883322,1.0,1.0,0.0
2200.0,-84.39988321276715,95.36942565419709,188.41879459870026,107.73213888886471,162.99999999999994,-83.410639392527,94.86979169241421,1.1082587385850722,2.0,-0.33308589458465576,0.4647798538208008,4.068386368453503,1.0,False,False,False,False,False,False,False,45.08086264670695,0.0,9.064674898982048,-4.996288530528545,1.0,1.0,0.0
2205.0,-83.61307275483472,95.07131472593058,187.71014257665993,111.80052525731821,162.99999999999994,-83.410639392527,94.86979169241421,0.2856410320889584,2.0,-0.3300101161003113,0.4460412263870239,18.120206147432327,1.0,False,False,False,False,False,False,False,46.33895726360196,0.0,23.070358335971832,-4.950152188539505,1.0,1.0,0.0
2210.0,-82.85904287192498,94.70181429266646,186.9654628287465,119.71215073219665,162.99999999999994,14.65674147547908,-48.02781896513588,172.86143701472625,2.0,-0.3553614616394043,0.44040846824645996,20.61574414372444,1.0,False,False,False,False,False,False,False,47.66382454966026,0.0,25.946166515350342,-5.3304223716259,1.0,1.0,0.0
2215.0,-82.16410647030696,94.23403282601828,186.17868428560496,127.62377620707508,162.99999999999994,14.656741475479024,-48.02781896513591,172.08344217846565,2.0,-0.38542020320892334,0.4442751407623291,12.356424629688263,1.0,False,False,False,False,False,False,False,49.06687476505112,0.0,18.137727677822113,-5.78130304813385,1.0,1.0,0.0
2220.0,-81.54149326698258,93.67687543034477,185.36431260258718,135.53540168195352,162.99999999999994,14.656741475479052,-48.02781896513589,171.27265041822153,2.0,-0.41437745094299316,0.45085036754608154,4.077760688960552,1.0,False,False,False,False,False,False,False,50.53076722154384,0.0,10.29342234134674,-6.2156616523861885,1.0,1.0,0.0
2225.0,-80.98757532793276,93.05319412643216,184.53806942568883,139.6131623709141,162.99999999999994,14.656741475479038,-48.02781896513592,170.44555609265558,2.0,-0.428908109664917,0.4535733461380005,-0.18165931105613708,1.0,False,False,False,False,False,False,False,52.03268201621764,0.0,6.251962333917618,-6.433621644973755,1.0,1.0,0.0
2230.0,-80.43921834406741,92.4247032958577,183.71129516908883,139.43150305985796,162.99999999999994,14.656741475479052,-48.02781896513589,169.61766589443357,2.0,-0.427789568901062,0.45104098320007324,0.05096689041238278,1.0,False,False,False,False,False,False,False,53.53934317103087,0.0,6.467810422182083,-6.4168435317697,1.0,1.0,0.0
2235.0,-79.89150266944947,91.7957340679377,182.88449807475186,139.48246995027034,162.99999999999994,14.656741475479052,-48.02781896513591,168.78979961384442,2.0,-0.4007606506347656,0.46167612075805664,0.4396871477365494,1.0,False,False,False,False,False,False,False,55.04846595227628,0.0,6.451096907258034,-6.011409759521484,1.0,1.0,0.0
2240.0,-79.34879228009491,91.16265845234452,182.05738979995738,139.9221570980069,162.99999999999994,14.656741475479095,-48.02781896513588,167.96139252928478,2.0,-0.40171200037002563,0.4603567123413086,0.018121450702892616,1.0,False,False,False,False,False,False,False,56.56135006174527,0.0,6.043801456689835,-6.025680005986942,1.0,1.0,0.0
2245.0,-78.80635704313877,90.52941439265041,181.23028336541302,139.94027854870978,162.99999999999994,14.656741475479052,-48.02781896513588,167.13305388361965,2.0,-0.4008750915527344,0.4585707187652588,0.045155659317970276,1.0,False,False,False,False,False,False,False,58.076137269545974,0.0,6.058282032608986,-6.013126373291016,1.0,1.0,0.0
2250.0,-78.26450144556095,89.89575087372681,180.40316015039548,139.98543420802775,162.99999999999994,14.656741475479052,-48.02781896513589,166.3047458826313,2.0,-0.4001501798629761,0.45682835578918457,0.04355438053607941,1.0,False,False,False,False,False,False,False,59.59278073782487,0.0,6.0458070784807205,-6.002252697944641,1.0,1.0,0.0
2255.0,-77.72320766504727,89.26168314303918,179.5760213625243,140.02898858856383,162.99999999999994,14.65674147547908,-48.02781896513589,165.47647081176478,2.0,-0.3994125723838806,0.4550955295562744,0.04383265972137451,1.0,False,False,False,False,False,False,False,61.11113777561092,0.0,6.035021245479584,-5.991188585758209,1.0,1.0,0.0
2260.0,-77.18247904489337,88.6272089879028,178.74886691807603,140.0728212482852,162.99999999999994,14.656741475479038,-48.02781896513588,164.64822832522486,2.0,-0.3989192247390747,0.4532339572906494,0.04025593400001526,1.0,False,False,False,False,False,False,False,62.63108581589616,0.0,6.024044305086136,-5.983788371086121,1.0,1.0,0.0
2265.0,-76.64227543950153,87.99236189948776,177.9216993136219,140.11307718228522,162.99999999999994,14.656741475479066,-48.02781896513589,163.82002347725032,2.0,-0.44572317600250244,0.41453051567077637,-0.6690962752327323,1.0,False,False,False,False,False,False,False,64.15250066586219,0.0,6.016751378774643,-6.685847654007375,1.0,1.0,0.0
